"rCRA"	"rError"
33048	50
33319	50
33088	50
33320	50
33011	50
33048	50
33011	50
33389	50
33288	50
33031	50
32952	50
33069	50
33320	50
33333	50
33530	50
32836	50
32930	50
32965	50
32982	50
32851	50
33111	50
32967	50
33038	50
33229	50
33009	50
32753	50
33062	50
33235	50
33298	50
33297	50
32967	50
33058	50
33049	50
32844	50
32958	50
33073	50
33344	50
33334	50
33380	50
33549	50
33397	50
33083	50
33171	50
33060	50
32917	50
32966	50
33241	50
32983	50
33418	50
32764	50
33398	50
33211	50
33314	50
33098	50
33362	50
33217	50
33081	50
32751	50
32863	50
33564	50
32868	50
33183	50
33266	50
32977	50
32987	50
32919	50
33016	50
32962	50
32693	50
32872	50
33394	50
33185	50
33474	50
33459	50
33202	50
33283	50
33107	50
32927	50
32908	50
33067	50
