"rCRA"	"rError"
304	50
826	50
889	50
418	50
1051	50
920	50
60	50
129	50
193	50
160	50
702	50
621	50
967	50
982	50
880	50
1071	50
960	50
150	50
793	50
659	50
304	50
230	50
33	50
387	50
400	50
414	50
1092	50
1023	50
264	50
1170	50
1042	50
201	50
881	50
1157	50
126	50
343	50
871	50
877	50
810	50
476	50
85	50
306	50
37	50
271	50
343	50
495	50
129	50
312	50
85	50
922	50
165	50
334	50
297	50
510	50
234	50
143	50
95	50
146	50
354	50
418	50
79	50
383	50
909	50
149	50
979	50
969	50
31	50
346	50
620	50
1013	50
645	50
93	50
253	50
98	50
373	50
85	50
327	50
481	50
148	50
421	50
