"rCRA"	"rError"
5074	50
5083	50
5292	50
5130	50
5173	50
5039	50
4496	50
4762	50
4895	50
5091	50
4943	50
4864	50
4482	50
4852	50
4572	50
4935	50
5023	50
5264	50
4637	50
4364	50
4622	50
5038	50
4631	50
5251	50
4737	50
4831	50
5371	50
4534	50
4926	50
4682	50
5235	50
4435	50
4805	50
5040	50
4718	50
5102	50
5238	50
4494	50
4916	50
4696	50
4606	50
4765	50
4747	50
4727	50
4349	50
5068	50
5326	50
4946	50
4750	50
4537	50
4571	50
4755	50
5074	50
4822	50
4702	50
4908	50
5045	50
4627	50
4942	50
4443	50
4983	50
4983	50
4857	50
5036	50
4803	50
4799	50
5043	50
4677	50
4948	50
4363	50
5056	50
5087	50
4850	50
4493	50
4829	50
4983	50
4758	50
4656	50
4752	50
4771	50
