"rCRA"	"rError"
3574	50
3027	50
3658	50
3587	50
3241	50
3322	50
3555	50
3380	50
3070	50
3518	50
3007	50
2920	50
3605	50
3426	50
2988	50
3489	50
3088	50
3338	50
2917	50
2967	50
3077	50
3091	50
3354	50
3233	50
3058	50
3165	50
3309	50
2998	50
3169	50
2937	50
2920	50
3559	50
3452	50
3329	50
3497	50
3451	50
3607	50
2964	50
3512	50
3207	50
3609	50
2960	50
3022	50
3510	50
3404	50
2961	50
3616	50
3498	50
3549	50
3355	50
3635	50
3540	50
3002	50
3081	50
3532	50
3306	50
3104	50
3114	50
3437	50
3754	50
3150	50
2939	50
3595	50
3672	50
2869	50
3607	50
3030	50
3419	50
3610	50
3038	50
2958	50
3474	50
3339	50
3488	50
3461	50
3681	50
3569	50
3263	50
3446	50
3496	50
