"rCRA"	"rError"
32020	50
32834	50
31859	50
32117	50
32452	50
32392	50
32799	50
31898	50
31774	50
31578	50
32507	50
32404	50
32568	50
32684	50
32470	50
32665	50
32425	50
32230	50
32108	50
32340	50
32521	50
32109	50
32172	50
32465	50
31997	50
32571	50
31940	50
31890	50
32645	50
32258	50
31673	50
32232	50
32676	50
32601	50
32463	50
32337	50
32382	50
31729	50
32158	50
32518	50
32668	50
32141	50
32027	50
32420	50
32507	50
32275	50
32152	50
32532	50
32140	50
32461	50
32290	50
32379	50
32496	50
32191	50
31969	50
32506	50
32269	50
32414	50
32358	50
32420	50
32682	50
32804	50
32258	50
31683	50
32577	50
32916	50
32507	50
32656	50
32519	50
31707	50
32315	50
32871	50
32400	50
32633	50
32323	50
32604	50
32180	50
32216	50
32072	50
32348	50
