"rCRA"	"rError"
31226	20
30544	20
31386	20
30516	20
30781	20
31281	20
30713	20
31356	20
30898	20
30813	20
31268	20
31045	20
30833	20
31062	20
30697	20
30920	20
31247	20
30253	20
31034	20
30873	20
30524	20
31262	20
31376	20
31337	20
31444	20
30575	20
30507	20
31271	20
30587	20
31374	20
30827	20
30498	20
30837	20
30815	20
30620	20
31268	20
31385	20
31257	20
31184	20
30601	20
31825	20
31392	20
31275	20
30949	20
30650	20
31229	20
30880	20
31100	20
30859	20
30856	20
30505	20
30486	20
30580	20
31407	20
30699	20
30618	20
30535	20
30956	20
30880	20
30734	20
30952	20
31328	20
31254	20
30578	20
30658	20
31260	20
31354	20
31465	20
30650	20
30624	20
31257	20
31178	20
31010	20
30658	20
31359	20
31072	20
31383	20
31368	20
30562	20
31286	20
