"rCRA"	"rError"
5312	50
5060	50
4711	50
5061	50
5273	50
4907	50
5065	50
4880	50
5107	50
5528	50
5036	50
5284	50
4772	50
5261	50
5156	50
4912	50
4905	50
4692	50
4946	50
4697	50
5584	50
5276	50
5183	50
4821	50
5334	50
4982	50
5481	50
5478	50
4780	50
4685	50
5039	50
4905	50
4802	50
5289	50
5331	50
4872	50
5405	50
4620	50
5264	50
5011	50
5060	50
5344	50
4722	50
4639	50
5294	50
5041	50
5218	50
4563	50
4961	50
5045	50
5408	50
5330	50
5488	50
5437	50
5452	50
4805	50
4749	50
5458	50
5251	50
4772	50
4693	50
4845	50
5002	50
5127	50
4695	50
5139	50
4720	50
5268	50
5287	50
5199	50
4730	50
5011	50
5093	50
5320	50
4650	50
5000	50
4699	50
5362	50
4601	50
5305	50
