"rCRA"	"rError"
34554	50
33555	50
33843	50
33509	50
33838	50
34335	50
33562	50
33576	50
34033	50
33705	50
34244	50
33573	50
33673	50
33543	50
33768	50
33632	50
33594	50
33581	50
34078	50
33906	50
34000	50
33562	50
33625	50
33596	50
33599	50
33582	50
34052	50
33909	50
33852	50
33689	50
33221	50
34066	50
34403	50
33882	50
34334	50
34171	50
33684	50
33543	50
34444	50
34012	50
33570	50
33546	50
34183	50
34577	50
33730	50
33550	50
33455	50
33745	50
34213	50
33708	50
33736	50
34452	50
34200	50
33685	50
33985	50
33702	50
33622	50
33684	50
33558	50
34113	50
33387	50
33741	50
34098	50
33828	50
33996	50
34031	50
33692	50
33479	50
33795	50
33546	50
33649	50
33461	50
33743	50
33531	50
33552	50
34056	50
33564	50
33924	50
33634	50
33555	50
