"rCRA"	"rError"
22398	50
23200	50
22866	50
22314	50
22809	50
22628	50
23234	50
22343	50
22493	50
23268	50
22915	50
22358	50
23225	50
22688	50
22593	50
22609	50
22317	50
22691	50
22419	50
22624	50
22540	50
22714	50
22599	50
23217	50
22696	50
22600	50
23328	50
22526	50
22826	50
22764	50
22423	50
23537	50
22504	50
23205	50
23293	50
23333	50
22787	50
23291	50
23111	50
22406	50
22667	50
23232	50
22678	50
22830	50
22600	50
22418	50
23270	50
23365	50
23043	50
22493	50
23259	50
23267	50
23305	50
22486	50
22542	50
22512	50
23267	50
22922	50
23232	50
22598	50
22279	50
22859	50
22656	50
23001	50
23304	50
22914	50
22623	50
22362	50
22501	50
23130	50
22739	50
22683	50
22833	50
22975	50
22866	50
22837	50
23223	50
22614	50
22465	50
22911	50
