"rCRA"	"rError"
13054	50
12886	50
12952	50
12980	50
12903	50
12838	50
13392	50
13081	50
12815	50
12898	50
12709	50
13130	50
12990	50
13379	50
13223	50
12870	50
12726	50
13095	50
12862	50
13152	50
13175	50
13085	50
12791	50
13304	50
13000	50
12750	50
13278	50
12946	50
13329	50
13171	50
13229	50
13027	50
12923	50
12941	50
13098	50
13119	50
13059	50
12930	50
12634	50
13026	50
13273	50
13120	50
12934	50
13153	50
13380	50
13315	50
13243	50
12832	50
13010	50
12902	50
13058	50
12754	50
13008	50
13027	50
12721	50
12930	50
13010	50
12940	50
13110	50
13240	50
13368	50
12926	50
12742	50
13063	50
13055	50
13312	50
12876	50
13224	50
13373	50
12991	50
12958	50
12970	50
13261	50
12711	50
13095	50
12756	50
12858	50
12929	50
12942	50
12870	50
