"rCRA"	"rError"
32173	50
31395	50
31296	50
31254	50
31445	50
32003	50
31465	50
31339	50
32120	50
31548	50
31364	50
31364	50
31310	50
31962	50
32007	50
31498	50
31389	50
32340	50
31312	50
31356	50
31939	50
31861	50
31356	50
31871	50
31802	50
31535	50
31618	50
32029	50
32165	50
31927	50
31242	50
31458	50
31443	50
31716	50
31672	50
31825	50
31628	50
31630	50
31512	50
31380	50
31605	50
31203	50
31070	50
31644	50
31867	50
32182	50
31425	50
31508	50
31961	50
32417	50
31464	50
31823	50
32055	50
31303	50
31647	50
31392	50
31292	50
31359	50
31504	50
31309	50
31742	50
31296	50
31727	50
31415	50
32085	50
31453	50
31169	50
32389	50
31714	50
31558	50
31925	50
32192	50
31894	50
31334	50
31204	50
31128	50
31567	50
31539	50
31449	50
32173	50
