"rCRA"	"rError"
29272	20
29830	20
29155	20
29474	20
28885	20
28851	20
28880	20
29287	20
29106	20
29198	20
29231	20
29330	20
29036	20
28817	20
29405	20
29328	20
29051	20
28924	20
29196	20
29314	20
29576	20
29098	20
29265	20
28963	20
28885	20
29454	20
28964	20
29422	20
29052	20
28983	20
29575	20
29550	20
29156	20
29149	20
29467	20
29370	20
29039	20
29046	20
28867	20
28887	20
29308	20
29069	20
29565	20
29521	20
29540	20
29058	20
29068	20
29616	20
29444	20
28953	20
29524	20
28941	20
29093	20
29381	20
29063	20
29326	20
29091	20
28964	20
29301	20
29447	20
29288	20
28935	20
29176	20
28965	20
28773	20
29329	20
29223	20
28814	20
29070	20
29142	20
29459	20
29367	20
29163	20
29690	20
29395	20
29116	20
28882	20
29429	20
29485	20
28829	20
