"rCRA"	"rError"
23600	20
24104	20
23920	20
23745	20
23965	20
24049	20
23865	20
24138	20
23773	20
23497	20
23100	20
23685	20
23234	20
23710	20
23129	20
23950	20
23310	20
24123	20
22715	20
23312	20
24028	20
23971	20
23320	20
24079	20
23232	20
23241	20
23241	20
23123	20
23642	20
22826	20
23379	20
22985	20
23528	20
23738	20
23857	20
23916	20
23350	20
23887	20
23191	20
23268	20
23311	20
23300	20
23161	20
23128	20
23219	20
23179	20
23180	20
24053	20
23993	20
23958	20
23281	20
23817	20
23270	20
23265	20
23212	20
22941	20
23254	20
23888	20
23456	20
23318	20
23285	20
23334	20
23639	20
23928	20
23682	20
23894	20
22883	20
24015	20
22795	20
23968	20
23541	20
23967	20
23890	20
22935	20
22938	20
23260	20
23365	20
23578	20
23335	20
23551	20
