"rCRA"	"rError"
8820	50
8774	50
8805	50
8776	50
8894	50
9245	50
8786	50
8476	50
8853	50
8990	50
8743	50
8862	50
9280	50
8718	50
8911	50
9190	50
8873	50
8580	50
8738	50
9159	50
8469	50
9216	50
8854	50
8795	50
9005	50
8741	50
8713	50
8812	50
8957	50
8876	50
8920	50
8895	50
8646	50
8871	50
9027	50
9233	50
8791	50
8853	50
9020	50
9198	50
9109	50
8594	50
8521	50
8693	50
9145	50
8767	50
8735	50
8927	50
8709	50
8472	50
8921	50
8928	50
8735	50
8947	50
8971	50
8814	50
8858	50
8533	50
8847	50
8902	50
8835	50
8923	50
8762	50
8865	50
9126	50
8784	50
8865	50
8871	50
8797	50
8787	50
8837	50
9273	50
8810	50
9188	50
8718	50
8881	50
8926	50
9081	50
8911	50
8884	50
