"rCRA"	"rError"
31528	50
31436	50
31232	50
31026	50
30727	50
31397	50
30472	50
30443	50
31053	50
31246	50
30671	50
30925	50
31084	50
31535	50
31371	50
31355	50
30507	50
31235	50
30975	50
31308	50
31172	50
31424	50
31310	50
31318	50
30854	50
31413	50
31310	50
31252	50
30962	50
31456	50
31273	50
30652	50
31196	50
31332	50
31060	50
31131	50
31155	50
31121	50
31555	50
31666	50
31339	50
31343	50
31449	50
31426	50
31467	50
31221	50
31212	50
30728	50
30572	50
31368	50
31358	50
31435	50
30935	50
31134	50
31436	50
30746	50
31074	50
31023	50
31584	50
30812	50
31459	50
31294	50
31119	50
31330	50
31462	50
31276	50
30798	50
31556	50
31305	50
31429	50
31437	50
30570	50
31524	50
31501	50
31177	50
31402	50
30658	50
30746	50
31189	50
31128	50
