"rCRA"	"rError"
30411	20
29969	20
29851	20
29506	20
29627	20
30239	20
30368	20
30335	20
29502	20
30280	20
30328	20
30633	20
30630	20
30404	20
29806	20
30551	20
30677	20
29416	20
30593	20
29768	20
30679	20
30617	20
30276	20
30359	20
30237	20
30277	20
30598	20
29414	20
30616	20
30618	20
30584	20
30935	20
29628	20
30604	20
30360	20
29731	20
30660	20
30439	20
29877	20
30751	20
30271	20
30565	20
30221	20
29536	20
30451	20
30100	20
29703	20
30379	20
30009	20
29808	20
30407	20
30393	20
30615	20
29806	20
29565	20
29904	20
30010	20
30584	20
30602	20
30756	20
30239	20
30146	20
30328	20
29822	20
30206	20
29646	20
30322	20
30568	20
30700	20
29825	20
30021	20
29889	20
29885	20
30525	20
30569	20
29984	20
30203	20
30380	20
29625	20
30500	20
