"rCRA"	"rError"
7338	50
7435	50
7372	50
6832	50
7642	50
6882	50
7432	50
7738	50
7378	50
7345	50
7016	50
7232	50
7060	50
7306	50
7575	50
7239	50
7058	50
7414	50
7775	50
7008	50
7484	50
6748	50
7345	50
7296	50
7171	50
6906	50
7045	50
7403	50
6773	50
6856	50
7032	50
7702	50
7266	50
7476	50
6782	50
6916	50
6951	50
6748	50
6833	50
7402	50
7355	50
7049	50
7371	50
7265	50
7435	50
7187	50
7309	50
6833	50
7455	50
6783	50
6934	50
6768	50
6696	50
7562	50
7034	50
7115	50
7425	50
6651	50
7657	50
7088	50
7499	50
7518	50
7376	50
7030	50
6915	50
6769	50
7294	50
6717	50
7481	50
6737	50
6849	50
6880	50
7585	50
7513	50
7184	50
7191	50
7158	50
7308	50
7190	50
6999	50
