"rCRA"	"rError"
1903	50
1771	50
2150	50
2302	50
1980	50
1738	50
2010	50
2222	50
1829	50
2409	50
1693	50
2114	50
2048	50
2264	50
2053	50
1872	50
2141	50
2001	50
1897	50
1793	50
2231	50
2147	50
2594	50
1806	50
2165	50
2068	50
2126	50
1999	50
2451	50
2230	50
2026	50
1863	50
2224	50
1809	50
2240	50
1952	50
2062	50
2098	50
1824	50
2039	50
2309	50
2094	50
2258	50
2227	50
2103	50
1976	50
2015	50
2010	50
2131	50
2148	50
2264	50
2031	50
1687	50
2182	50
2428	50
2023	50
1985	50
2332	50
2188	50
2284	50
1779	50
1757	50
2059	50
2139	50
2218	50
2000	50
1938	50
1848	50
2171	50
2146	50
2053	50
2026	50
2086	50
2026	50
2227	50
1818	50
2486	50
1910	50
1728	50
1809	50
