"rCRA"	"rError"
3888	50
3330	50
3322	50
3644	50
3378	50
3589	50
3841	50
3391	50
3432	50
3710	50
3521	50
3361	50
3686	50
3387	50
3392	50
3429	50
3281	50
3243	50
3372	50
3566	50
3419	50
3321	50
3510	50
3577	50
3205	50
3157	50
3426	50
3673	50
3603	50
3640	50
3065	50
3166	50
3659	50
3464	50
3314	50
3451	50
3485	50
3460	50
3672	50
3888	50
3204	50
3579	50
3393	50
3236	50
3332	50
3331	50
3318	50
3469	50
3302	50
3847	50
3708	50
3433	50
3487	50
3789	50
3267	50
3764	50
3478	50
3524	50
3345	50
3577	50
3819	50
3306	50
3294	50
3266	50
3322	50
3166	50
3608	50
3410	50
3409	50
3763	50
3573	50
3530	50
3098	50
3126	50
3457	50
3184	50
3667	50
3436	50
3955	50
3189	50
