"rCRA"	"rError"
8232	50
8376	50
8880	50
8889	50
8728	50
8252	50
8234	50
8897	50
8326	50
8863	50
8891	50
8745	50
8717	50
8389	50
8241	50
8788	50
8290	50
8104	50
8308	50
8910	50
8081	50
8437	50
8758	50
8947	50
8470	50
8439	50
8328	50
8717	50
8513	50
8876	50
8879	50
8221	50
8641	50
8142	50
8188	50
8782	50
8311	50
8356	50
8294	50
8764	50
8287	50
8171	50
8713	50
8868	50
8258	50
8252	50
8790	50
8249	50
8268	50
8210	50
8234	50
8700	50
8276	50
8293	50
8315	50
8463	50
8372	50
8945	50
8741	50
8757	50
8374	50
8818	50
8230	50
8250	50
8451	50
8823	50
8207	50
8717	50
8795	50
8826	50
8339	50
8313	50
8460	50
8205	50
8769	50
8388	50
8378	50
8187	50
8730	50
8294	50
