"rCRA"	"rError"
8360	50
8278	50
8872	50
8216	50
8542	50
8774	50
8808	50
8511	50
8766	50
8832	50
8592	50
8756	50
8670	50
8381	50
8809	50
8712	50
8906	50
8301	50
8829	50
8763	50
8704	50
8468	50
8276	50
8787	50
8770	50
8655	50
8501	50
8844	50
8799	50
8278	50
8302	50
8559	50
8718	50
8896	50
8343	50
8227	50
8421	50
8303	50
8445	50
8572	50
8206	50
8708	50
8241	50
8932	50
8208	50
8764	50
8798	50
8291	50
8907	50
8804	50
8382	50
8253	50
8852	50
8661	50
8330	50
8845	50
8835	50
8373	50
8827	50
8865	50
8655	50
8630	50
8824	50
8703	50
8314	50
8758	50
8491	50
8835	50
8829	50
8935	50
8473	50
8927	50
8543	50
8665	50
8835	50
8745	50
8718	50
8395	50
8899	50
8686	50
