"rCRA"	"rError"
31387	50
32220	50
32240	50
31390	50
32086	50
32274	50
32341	50
31529	50
32091	50
31891	50
31671	50
31496	50
31560	50
32236	50
31504	50
32011	50
32335	50
31601	50
31580	50
31687	50
32051	50
31807	50
32294	50
31558	50
31345	50
31782	50
31952	50
32272	50
32309	50
31523	50
31765	50
32144	50
31724	50
32395	50
31780	50
32082	50
32182	50
32291	50
31862	50
31930	50
31939	50
32278	50
31871	50
32293	50
31593	50
32091	50
32421	50
31971	50
32231	50
32340	50
32105	50
31848	50
31734	50
31310	50
32040	50
31196	50
32141	50
32514	50
31933	50
31300	50
31501	50
32064	50
32060	50
31502	50
31850	50
31729	50
31918	50
31612	50
31856	50
31764	50
32614	50
32237	50
32122	50
31414	50
31670	50
32433	50
31504	50
31699	50
31410	50
31835	50
