"rCRA"	"rError"
4908	50
4774	50
4727	50
4507	50
4580	50
4078	50
4477	50
4323	50
4481	50
4443	50
4354	50
4340	50
4389	50
4432	50
4727	50
4344	50
4674	50
4415	50
4071	50
4494	50
4690	50
4594	50
4764	50
4187	50
4506	50
4351	50
4110	50
4044	50
4505	50
4879	50
4618	50
4741	50
4500	50
4419	50
4353	50
4593	50
4054	50
4676	50
4521	50
4354	50
4489	50
4139	50
4232	50
4517	50
4406	50
4226	50
4450	50
4094	50
4792	50
4907	50
4757	50
4612	50
4561	50
4345	50
4492	50
4541	50
4477	50
4621	50
4519	50
4433	50
4226	50
4620	50
4183	50
4430	50
4800	50
4402	50
4665	50
4137	50
4462	50
4542	50
4712	50
4663	50
4585	50
4442	50
4855	50
4492	50
4487	50
4487	50
4491	50
4438	50
