"rCRA"	"rError"
4066	50
4236	50
4332	50
3757	50
4099	50
3848	50
4224	50
3939	50
4238	50
4226	50
3756	50
3917	50
3950	50
4276	50
4017	50
4170	50
3701	50
3943	50
3793	50
3785	50
4194	50
3998	50
4051	50
3889	50
4168	50
3974	50
3814	50
3723	50
4101	50
3711	50
4112	50
3897	50
4056	50
4115	50
3965	50
3671	50
4063	50
3880	50
3764	50
3880	50
4024	50
4004	50
4140	50
3713	50
4124	50
3924	50
4168	50
4043	50
3917	50
4098	50
3848	50
3765	50
4126	50
4183	50
3858	50
3916	50
4206	50
4361	50
4121	50
3803	50
3918	50
4130	50
3705	50
4303	50
3941	50
4131	50
4176	50
3739	50
4249	50
4067	50
4142	50
3737	50
3839	50
3758	50
3886	50
4136	50
3987	50
4276	50
4342	50
4123	50
