"rCRA"	"rError"
3847	50
3845	50
4051	50
4170	50
4138	50
3625	50
3853	50
3766	50
3916	50
4213	50
3638	50
4112	50
4041	50
4037	50
3877	50
4117	50
3798	50
3797	50
4112	50
3786	50
3671	50
3819	50
3606	50
3767	50
4017	50
3694	50
3807	50
3733	50
3581	50
4139	50
3839	50
3744	50
3809	50
3826	50
3850	50
4219	50
3906	50
3596	50
3815	50
3834	50
3886	50
3863	50
4033	50
3760	50
3788	50
3561	50
4123	50
3929	50
3713	50
3771	50
3796	50
4156	50
3793	50
4014	50
3601	50
3835	50
3817	50
3513	50
3582	50
4054	50
3784	50
3689	50
3696	50
3950	50
4061	50
3883	50
3811	50
3761	50
3834	50
3979	50
3769	50
3853	50
4082	50
4117	50
3634	50
3468	50
4222	50
4024	50
3982	50
4116	50
