"rCRA"	"rError"
31401	20
31257	20
31374	20
30946	20
31147	20
31602	20
31585	20
31271	20
31051	20
31352	20
31229	20
31661	20
31231	20
31547	20
31211	20
30752	20
31306	20
31457	20
31559	20
31663	20
31443	20
31117	20
31675	20
31155	20
31473	20
31392	20
31470	20
31255	20
31322	20
30723	20
31407	20
31077	20
31626	20
31500	20
30634	20
31075	20
31304	20
31186	20
31463	20
31340	20
31358	20
31445	20
31285	20
31120	20
31455	20
31494	20
31584	20
31481	20
31363	20
31060	20
31023	20
30821	20
31504	20
31331	20
31644	20
31261	20
31278	20
31244	20
31037	20
31389	20
31131	20
31156	20
30776	20
31825	20
31008	20
31451	20
31529	20
31616	20
31150	20
30954	20
31264	20
31591	20
31699	20
31465	20
30619	20
30900	20
31626	20
31156	20
31390	20
30759	20
