"rCRA"	"rError"
28370	20
28467	20
28175	20
28330	20
28048	20
28303	20
28004	20
28184	20
27960	20
28277	20
28128	20
28497	20
27900	20
28206	20
28421	20
28329	20
28189	20
28530	20
28024	20
27923	20
28307	20
28549	20
28327	20
28421	20
28399	20
28134	20
28195	20
28347	20
28001	20
28036	20
28212	20
28200	20
28094	20
27626	20
28513	20
28492	20
27986	20
28235	20
28278	20
28011	20
28280	20
28320	20
28232	20
28442	20
28341	20
28159	20
28299	20
28348	20
28583	20
28424	20
28332	20
28069	20
28434	20
28549	20
28128	20
28265	20
28651	20
28396	20
28351	20
28519	20
28212	20
28133	20
28510	20
27989	20
28090	20
28296	20
28129	20
28384	20
28194	20
28480	20
27959	20
28094	20
27956	20
27884	20
28406	20
27951	20
28348	20
28479	20
28300	20
28445	20
