"rCRA"	"rError"
29053	50
29018	50
29330	50
29302	50
29313	50
29215	50
29065	50
29285	50
29301	50
29316	50
28876	50
29144	50
28922	50
29153	50
29317	50
29527	50
29242	50
29401	50
29060	50
29634	50
29749	50
29008	50
29429	50
29556	50
30057	50
29126	50
29031	50
29228	50
29363	50
29224	50
29044	50
29163	50
29354	50
29778	50
29312	50
29291	50
29074	50
29524	50
29491	50
29242	50
29555	50
28885	50
29003	50
29464	50
29217	50
29404	50
29155	50
28880	50
29625	50
29283	50
30253	50
29958	50
29047	50
29339	50
28992	50
29901	50
29038	50
29109	50
29112	50
29768	50
28988	50
29343	50
29978	50
29169	50
29432	50
30015	50
28932	50
29173	50
29082	50
29507	50
29243	50
29041	50
29173	50
29393	50
29416	50
29554	50
29349	50
29212	50
29073	50
29525	50
