"rCRA"	"rError"
25847	20
25972	20
25469	20
25497	20
25293	20
26224	20
25293	20
25430	20
25204	20
25215	20
25220	20
25568	20
25374	20
25844	20
25874	20
25432	20
25818	20
25247	20
25725	20
25723	20
25767	20
26082	20
25369	20
25880	20
25495	20
25898	20
26190	20
26078	20
26011	20
26212	20
25928	20
25401	20
25383	20
25550	20
26005	20
25245	20
25507	20
26126	20
25715	20
26110	20
25990	20
25416	20
25141	20
26333	20
25298	20
25272	20
25239	20
25362	20
25346	20
26313	20
25158	20
25333	20
25301	20
25193	20
25727	20
25868	20
25448	20
25357	20
25394	20
25951	20
25286	20
25644	20
25859	20
25210	20
25327	20
25240	20
26058	20
25667	20
25429	20
25382	20
25196	20
25252	20
26277	20
25392	20
25349	20
25504	20
26278	20
26174	20
25361	20
25221	20
