"rCRA"	"rError"
29950	20
30689	20
30487	20
29960	20
29189	20
30351	20
29414	20
30227	20
29672	20
30329	20
30557	20
30062	20
29769	20
30582	20
30450	20
30376	20
29314	20
29497	20
29340	20
29468	20
30097	20
30383	20
29688	20
30475	20
30362	20
30205	20
30115	20
30394	20
29565	20
30014	20
30253	20
29375	20
29419	20
30020	20
30383	20
29488	20
30553	20
30395	20
29621	20
30442	20
30155	20
30385	20
29893	20
29924	20
29498	20
30058	20
30245	20
29427	20
30185	20
29445	20
30536	20
29420	20
30369	20
29787	20
29618	20
30586	20
29666	20
29648	20
29432	20
30053	20
30527	20
29893	20
30423	20
29317	20
29536	20
30283	20
30172	20
30372	20
29340	20
29789	20
29575	20
30549	20
29814	20
30587	20
29835	20
30345	20
30283	20
29378	20
29511	20
30355	20
