"rCRA"	"rError"
33272	50
33300	50
32967	50
33396	50
33147	50
33277	50
33446	50
33477	50
33313	50
33205	50
33323	50
33540	50
33398	50
33111	50
33285	50
33058	50
33535	50
33239	50
33419	50
33365	50
33202	50
32913	50
33259	50
33380	50
33387	50
33351	50
33264	50
33261	50
33337	50
33586	50
33301	50
32849	50
32932	50
33461	50
33464	50
33450	50
33420	50
33000	50
33358	50
33172	50
33501	50
33519	50
33391	50
33268	50
33084	50
33162	50
33283	50
33388	50
33348	50
33472	50
33045	50
33410	50
33299	50
33364	50
33394	50
33271	50
33458	50
33671	50
33463	50
33307	50
33286	50
33223	50
33289	50
33392	50
33324	50
33335	50
33570	50
33349	50
33259	50
33228	50
33441	50
33272	50
33422	50
33587	50
33418	50
33445	50
33013	50
33036	50
33399	50
33430	50
