"rCRA"	"rError"
5082	20
5533	20
5768	20
5560	20
5343	20
5150	20
5069	20
5858	20
5791	20
5294	20
5827	20
5653	20
5247	20
5705	20
5691	20
5597	20
5754	20
5605	20
4960	20
5306	20
5635	20
5161	20
5199	20
5390	20
5584	20
5688	20
5104	20
5835	20
5645	20
5297	20
5015	20
5460	20
5556	20
5673	20
5340	20
5206	20
5359	20
4995	20
5443	20
5724	20
5322	20
5150	20
4985	20
5521	20
5234	20
5210	20
5221	20
5211	20
5399	20
5793	20
5719	20
5005	20
5748	20
4998	20
5725	20
5560	20
5797	20
5600	20
5387	20
5387	20
5024	20
5756	20
5829	20
5416	20
5056	20
5305	20
5049	20
5090	20
5277	20
5368	20
5775	20
5253	20
5374	20
5394	20
5818	20
5329	20
5758	20
5744	20
5659	20
5219	20
