"rCRA"	"rError"
1016	50
1423	50
1265	50
1480	50
1649	50
1123	50
1417	50
1601	50
1871	50
1146	50
1952	50
1805	50
1661	50
1892	50
1349	50
1124	50
1224	50
1162	50
1435	50
1684	50
1356	50
1779	50
1809	50
1605	50
1191	50
1734	50
1126	50
1072	50
1107	50
1656	50
1369	50
1543	50
1655	50
991	50
1027	50
1710	50
1147	50
1033	50
1575	50
1928	50
1229	50
1650	50
1252	50
1297	50
883	50
1001	50
1542	50
1162	50
1234	50
1172	50
1114	50
1452	50
1787	50
1592	50
1592	50
1900	50
1503	50
1452	50
867	50
1586	50
1687	50
1506	50
1583	50
1599	50
904	50
1915	50
1108	50
1184	50
1145	50
1339	50
1185	50
1057	50
1521	50
1353	50
1392	50
1561	50
910	50
1707	50
1810	50
1287	50
