"rCRA"	"rError"
31081	50
30723	50
31202	50
31449	50
30505	50
30922	50
31205	50
30828	50
30689	50
31127	50
31245	50
30427	50
30676	50
30712	50
30509	50
30781	50
31064	50
30361	50
31409	50
31132	50
30850	50
30824	50
30835	50
30739	50
31079	50
30297	50
31190	50
31170	50
30279	50
30267	50
30723	50
30621	50
30968	50
30583	50
30563	50
30484	50
30807	50
30790	50
30930	50
30754	50
30678	50
31204	50
30846	50
31103	50
31021	50
30532	50
30528	50
30891	50
30725	50
30676	50
31312	50
30630	50
30768	50
30613	50
30611	50
30981	50
30620	50
30655	50
30407	50
30764	50
30567	50
30655	50
30446	50
31439	50
30416	50
31028	50
31138	50
31087	50
30338	50
30844	50
30525	50
30862	50
30877	50
30807	50
30698	50
30784	50
30620	50
31185	50
30833	50
30639	50
