"rCRA"	"rError"
19508	50
19414	50
19445	50
19349	50
19830	50
19815	50
19334	50
19551	50
19218	50
19327	50
19238	50
19869	50
19607	50
19554	50
19385	50
19392	50
19210	50
19451	50
19656	50
19302	50
19419	50
19296	50
19813	50
19331	50
19554	50
19596	50
19277	50
19098	50
19600	50
19428	50
19135	50
19700	50
19266	50
19263	50
19261	50
19545	50
19622	50
19988	50
20018	50
19348	50
19171	50
19341	50
19372	50
19481	50
19306	50
20081	50
19505	50
19367	50
19284	50
19300	50
19221	50
19831	50
19230	50
19579	50
19332	50
19613	50
19747	50
19484	50
19696	50
19684	50
19094	50
19389	50
19386	50
19860	50
19292	50
19619	50
19378	50
19504	50
19973	50
19517	50
19427	50
19830	50
19467	50
20018	50
19680	50
19520	50
19705	50
19297	50
19919	50
19442	50
