"rCRA"	"rError"
4109	50
3617	50
4202	50
4169	50
4186	50
4088	50
3718	50
3573	50
3702	50
3881	50
3893	50
3598	50
3644	50
4064	50
3815	50
4075	50
3943	50
3762	50
3755	50
3969	50
3796	50
3967	50
4086	50
3743	50
3894	50
3916	50
3667	50
3497	50
3712	50
3987	50
3762	50
3738	50
3882	50
4084	50
3656	50
3950	50
3869	50
3990	50
3889	50
3691	50
3794	50
3756	50
3707	50
4141	50
3679	50
3758	50
3502	50
3887	50
3655	50
3621	50
4105	50
3586	50
3791	50
4170	50
4057	50
4042	50
3634	50
3600	50
4091	50
3631	50
3912	50
3518	50
3649	50
3650	50
4127	50
4197	50
3900	50
4059	50
4075	50
3720	50
3679	50
3813	50
3748	50
3821	50
3853	50
4125	50
3796	50
3414	50
3648	50
4146	50
