"rCRA"	"rError"
29632	20
29916	20
29956	20
29306	20
28953	20
29374	20
29486	20
29541	20
29513	20
29972	20
29333	20
29135	20
29653	20
28959	20
29119	20
28964	20
29612	20
29351	20
30133	20
29620	20
29357	20
29201	20
29134	20
29001	20
29404	20
29762	20
29126	20
29320	20
29889	20
29068	20
29053	20
29383	20
29702	20
28938	20
29731	20
28976	20
29866	20
29051	20
29858	20
29390	20
29118	20
29732	20
29370	20
29083	20
29801	20
29397	20
29272	20
29500	20
29656	20
29133	20
29195	20
29515	20
29528	20
29396	20
29615	20
29360	20
29557	20
28915	20
29897	20
28895	20
29985	20
29288	20
30048	20
29298	20
29139	20
30116	20
29558	20
29304	20
29474	20
29999	20
29127	20
29285	20
29487	20
29289	20
29598	20
29412	20
28966	20
29480	20
29109	20
29319	20
