"rCRA"	"rError"
1691	20
1872	20
2166	20
2214	20
2401	20
1722	20
2017	20
2245	20
1694	20
1816	20
2353	20
1958	20
1879	20
2173	20
1581	20
2218	20
1976	20
2152	20
2311	20
1832	20
1985	20
1893	20
2061	20
2015	20
1997	20
2142	20
2035	20
2100	20
2088	20
1872	20
1778	20
2047	20
1899	20
1735	20
2000	20
1948	20
1947	20
2014	20
1841	20
2100	20
1906	20
1648	20
2412	20
1870	20
2107	20
1869	20
2090	20
2201	20
1844	20
1692	20
2231	20
1679	20
1974	20
2257	20
2010	20
1831	20
2256	20
1620	20
1542	20
2160	20
2236	20
2092	20
1818	20
2107	20
1670	20
1972	20
1952	20
2230	20
1897	20
2402	20
2252	20
2008	20
1962	20
1738	20
2051	20
2219	20
2013	20
1821	20
2036	20
2275	20
