"rCRA"	"rError"
25683	50
26171	50
26296	50
26212	50
25482	50
25372	50
26160	50
25660	50
25590	50
26168	50
25329	50
25598	50
25387	50
25857	50
25255	50
25213	50
25392	50
25475	50
25570	50
25247	50
25919	50
25299	50
26429	50
26192	50
25253	50
26094	50
26078	50
26105	50
25444	50
25309	50
25980	50
25576	50
25850	50
25759	50
26270	50
25448	50
26051	50
25225	50
26067	50
25516	50
25338	50
26328	50
26334	50
25248	50
26094	50
25346	50
25391	50
26204	50
26310	50
25370	50
25455	50
25878	50
25496	50
26355	50
26139	50
25586	50
25586	50
25216	50
25260	50
25949	50
26180	50
26030	50
25967	50
25586	50
25280	50
25979	50
25562	50
25851	50
25415	50
26071	50
25514	50
25329	50
25680	50
26197	50
25922	50
25424	50
25909	50
25457	50
26126	50
25369	50
