"rCRA"	"rError"
31370	20
31336	20
31003	20
31448	20
31514	20
31236	20
31741	20
31394	20
31417	20
31592	20
31215	20
31297	20
31327	20
31475	20
31487	20
31377	20
31532	20
31267	20
31724	20
31055	20
31471	20
30957	20
31377	20
31489	20
31734	20
31110	20
31437	20
31507	20
31654	20
31172	20
31436	20
31164	20
31465	20
31549	20
31391	20
31469	20
31477	20
31257	20
31405	20
31521	20
31400	20
31892	20
31241	20
31371	20
31456	20
31571	20
31441	20
31252	20
31086	20
31496	20
31662	20
31807	20
31569	20
30988	20
31824	20
31074	20
31335	20
31465	20
31580	20
31590	20
31059	20
31646	20
30951	20
31360	20
31365	20
31055	20
31521	20
31352	20
31470	20
31055	20
31521	20
31649	20
31166	20
31360	20
31645	20
31592	20
31408	20
31740	20
31334	20
31571	20
