"rCRA"	"rError"
7319	50
6909	50
7878	50
7649	50
7524	50
7407	50
7468	50
7453	50
7466	50
7336	50
7092	50
7955	50
7025	50
7731	50
7859	50
6953	50
7262	50
7922	50
7184	50
6931	50
7142	50
7213	50
7781	50
7569	50
7755	50
7891	50
7875	50
7869	50
7847	50
6934	50
7000	50
7401	50
7965	50
7934	50
7644	50
7639	50
7649	50
7395	50
7973	50
6977	50
7927	50
7761	50
7310	50
7626	50
7405	50
7749	50
7502	50
7337	50
6911	50
7803	50
7975	50
7706	50
7709	50
7055	50
7890	50
7024	50
7350	50
7313	50
8009	50
6947	50
7587	50
7867	50
6975	50
7532	50
7252	50
7234	50
7125	50
7115	50
6898	50
6952	50
6969	50
7320	50
6985	50
7414	50
7569	50
7841	50
7249	50
7330	50
7219	50
7348	50
