"rCRA"	"rError"
8848	50
8834	50
8828	50
8816	50
9126	50
9322	50
8905	50
9451	50
9260	50
8766	50
8986	50
8764	50
8908	50
8898	50
8832	50
8681	50
9206	50
8757	50
8742	50
8897	50
9363	50
9486	50
8920	50
9272	50
9364	50
8930	50
8764	50
9413	50
8961	50
8865	50
8792	50
8809	50
9348	50
8851	50
9432	50
8877	50
8919	50
9394	50
9225	50
8802	50
8925	50
8792	50
9192	50
9225	50
9319	50
8797	50
8885	50
8925	50
9144	50
9106	50
8799	50
9181	50
9208	50
9437	50
9412	50
9358	50
8947	50
9322	50
9276	50
9279	50
9012	50
8707	50
8931	50
8823	50
8768	50
8946	50
9218	50
8928	50
9216	50
9201	50
8820	50
8820	50
8842	50
9412	50
8679	50
9246	50
8772	50
9241	50
8877	50
9292	50
