"rCRA"	"rError"
31769	50
31537	50
31536	50
31356	50
31635	50
31940	50
31985	50
32348	50
31437	50
32190	50
31621	50
31351	50
32277	50
32281	50
31405	50
32407	50
31583	50
31378	50
32071	50
32467	50
31933	50
32028	50
32222	50
32318	50
32288	50
31388	50
32536	50
31629	50
31574	50
31428	50
31845	50
31211	50
31588	50
31703	50
32102	50
32050	50
32093	50
31721	50
32057	50
31389	50
31988	50
31768	50
31826	50
31379	50
31433	50
31945	50
31585	50
31785	50
32104	50
31561	50
31559	50
31829	50
31645	50
31696	50
31646	50
31752	50
31284	50
31472	50
31809	50
31852	50
32145	50
32556	50
31922	50
31807	50
32270	50
31790	50
31567	50
31377	50
32343	50
31723	50
31659	50
32053	50
32486	50
31509	50
31726	50
32005	50
31738	50
31647	50
32249	50
31885	50
