"rCRA"	"rError"
33426	50
32682	50
33452	50
33264	50
33201	50
33196	50
32798	50
33123	50
33092	50
32855	50
33283	50
33459	50
33269	50
32928	50
33414	50
33410	50
33339	50
32893	50
32684	50
33357	50
32688	50
33241	50
32804	50
33332	50
32963	50
32556	50
33506	50
33324	50
33523	50
33533	50
33374	50
33200	50
33067	50
33249	50
33067	50
32876	50
33375	50
33084	50
32981	50
33305	50
33006	50
32676	50
33021	50
33440	50
33054	50
32834	50
32888	50
33351	50
33182	50
33186	50
33407	50
33109	50
33238	50
32953	50
32971	50
33480	50
32967	50
33065	50
33519	50
32743	50
32689	50
32839	50
33285	50
33120	50
33381	50
32754	50
32942	50
33241	50
33104	50
33033	50
33379	50
32868	50
33082	50
33336	50
32767	50
32930	50
33504	50
33098	50
33174	50
33375	50
