"rCRA"	"rError"
33685	20
33344	20
33247	20
33401	20
33378	20
33551	20
33182	20
33385	20
33270	20
33448	20
33220	20
33445	20
33349	20
33338	20
33213	20
33351	20
33252	20
33553	20
33789	20
33280	20
33482	20
33427	20
33489	20
33430	20
33480	20
33290	20
33578	20
33364	20
33547	20
33400	20
33287	20
33336	20
33241	20
33286	20
33372	20
33360	20
33363	20
33340	20
33605	20
33397	20
33520	20
33406	20
33442	20
33261	20
33396	20
33480	20
33425	20
33352	20
33357	20
33277	20
33320	20
33486	20
33541	20
33252	20
33320	20
33523	20
33353	20
33297	20
33534	20
33299	20
33266	20
33516	20
33352	20
33291	20
33393	20
33583	20
33274	20
33388	20
33376	20
33218	20
33349	20
33366	20
33386	20
33492	20
33378	20
33566	20
33468	20
33608	20
33679	20
33288	20
