"rCRA"	"rError"
33577	20
33638	20
33389	20
33358	20
33653	20
33499	20
33478	20
33518	20
33407	20
33368	20
33610	20
33567	20
33327	20
33465	20
33590	20
33331	20
33508	20
33614	20
33362	20
33406	20
33418	20
33369	20
33602	20
33259	20
33483	20
33611	20
33662	20
33606	20
33369	20
33406	20
33662	20
33471	20
33595	20
33601	20
33169	20
33488	20
33501	20
33239	20
33671	20
33791	20
33609	20
33651	20
33726	20
33380	20
33524	20
33595	20
33844	20
33310	20
33454	20
33520	20
33588	20
33588	20
33342	20
33522	20
33618	20
33456	20
33396	20
33627	20
33707	20
33384	20
33353	20
33842	20
33640	20
33487	20
33870	20
33310	20
33301	20
33380	20
33463	20
33390	20
33382	20
33473	20
33462	20
33472	20
33451	20
33601	20
33421	20
33435	20
33391	20
33514	20
