"rCRA"	"rError"
3397	20
3327	20
3105	20
3804	20
3496	20
3335	20
3473	20
3411	20
3696	20
3361	20
3623	20
3481	20
3469	20
3366	20
3328	20
3691	20
3116	20
3448	20
3369	20
3702	20
3393	20
3181	20
3480	20
3629	20
3510	20
3637	20
3494	20
3461	20
3249	20
3205	20
3161	20
3260	20
3849	20
3492	20
3284	20
3760	20
3265	20
3288	20
3352	20
3523	20
3728	20
3186	20
3474	20
3520	20
3620	20
3377	20
3607	20
3183	20
3262	20
3288	20
3317	20
3341	20
3184	20
3250	20
3269	20
3340	20
3884	20
3346	20
3124	20
3527	20
3375	20
3673	20
3691	20
3774	20
3179	20
3332	20
3221	20
3478	20
3328	20
3904	20
3278	20
3599	20
3346	20
3575	20
3495	20
3056	20
3512	20
3188	20
3214	20
3771	20
