"rCRA"	"rError"
31585	50
32624	50
32207	50
32375	50
31951	50
32392	50
32515	50
31918	50
32424	50
31723	50
32300	50
32333	50
31617	50
31752	50
31811	50
32195	50
31718	50
31763	50
32109	50
32091	50
32406	50
32387	50
32632	50
31935	50
32259	50
31915	50
32673	50
32055	50
32401	50
32352	50
32311	50
32032	50
32624	50
31556	50
32234	50
32373	50
32287	50
32326	50
32512	50
32035	50
32266	50
32365	50
32353	50
32400	50
31874	50
32608	50
32365	50
32171	50
32234	50
31538	50
32294	50
32243	50
32162	50
31793	50
31598	50
31670	50
32292	50
32068	50
32140	50
32599	50
32597	50
32412	50
31660	50
32074	50
32108	50
31806	50
31508	50
31411	50
32381	50
32338	50
32420	50
32412	50
31971	50
32443	50
32173	50
32322	50
32601	50
32158	50
32452	50
32422	50
