"rCRA"	"rError"
1554	50
1275	50
1206	50
1798	50
1784	50
1154	50
1171	50
1650	50
1158	50
1685	50
1163	50
1504	50
1557	50
1718	50
1307	50
1747	50
1214	50
1141	50
1091	50
1197	50
1333	50
1836	50
2008	50
1513	50
1215	50
1530	50
1261	50
1204	50
1213	50
1081	50
1628	50
1595	50
1429	50
1160	50
1285	50
1243	50
1586	50
1093	50
1946	50
1297	50
1578	50
1951	50
1553	50
1347	50
1225	50
1906	50
1161	50
1898	50
1922	50
1382	50
1818	50
1551	50
1848	50
1990	50
1859	50
1284	50
1415	50
1381	50
1140	50
1562	50
1271	50
1341	50
1733	50
1377	50
1908	50
1279	50
1347	50
1167	50
1910	50
1735	50
1066	50
1773	50
1394	50
1165	50
1537	50
1691	50
1243	50
1457	50
1749	50
1330	50
