"rCRA"	"rError"
31497	20
31552	20
32293	20
31572	20
31916	20
31637	20
31330	20
31325	20
32258	20
31272	20
31499	20
31976	20
31484	20
31396	20
32167	20
32086	20
32074	20
31517	20
31335	20
32175	20
31893	20
31522	20
31427	20
31342	20
31443	20
31562	20
32197	20
32005	20
32136	20
32002	20
32407	20
31900	20
31176	20
31538	20
31432	20
32101	20
31360	20
31879	20
31514	20
31401	20
31697	20
32390	20
31358	20
31610	20
32071	20
32036	20
31387	20
31935	20
31455	20
32408	20
31452	20
32226	20
32055	20
31468	20
32371	20
32356	20
32245	20
31472	20
31226	20
31240	20
31523	20
31675	20
32275	20
32185	20
32582	20
31576	20
31497	20
32194	20
31465	20
32309	20
31487	20
32031	20
31474	20
31571	20
31567	20
32123	20
31727	20
32177	20
31869	20
31508	20
