"rCRA"	"rError"
31135	20
32219	20
31218	20
31305	20
31348	20
31630	20
31981	20
31559	20
31581	20
31268	20
31427	20
31469	20
31700	20
31206	20
31546	20
31972	20
31972	20
31451	20
31529	20
31406	20
31594	20
31289	20
31544	20
31872	20
31501	20
32198	20
31374	20
31464	20
31532	20
31299	20
31589	20
31388	20
31416	20
30987	20
31470	20
31449	20
31095	20
31912	20
31098	20
31826	20
31765	20
32192	20
31434	20
31317	20
31236	20
31075	20
32099	20
31638	20
31757	20
31442	20
31588	20
31411	20
32029	20
31278	20
32322	20
31478	20
31130	20
31712	20
31324	20
31377	20
31601	20
31524	20
31565	20
31347	20
31727	20
32095	20
31434	20
32020	20
31262	20
31916	20
31288	20
31135	20
31014	20
31297	20
31396	20
31318	20
31352	20
31619	20
31531	20
31395	20
