"rCRA"	"rError"
1806	50
1532	50
1883	50
1243	50
1486	50
1713	50
1580	50
1348	50
1919	50
1526	50
2088	50
1679	50
1747	50
2092	50
1722	50
1439	50
1680	50
2025	50
1745	50
1909	50
2041	50
1417	50
2051	50
1687	50
1904	50
1948	50
1936	50
2180	50
1790	50
1307	50
1863	50
1455	50
1519	50
2005	50
1399	50
1349	50
1834	50
1748	50
1902	50
1318	50
2268	50
1919	50
1671	50
1447	50
2102	50
1638	50
1804	50
1775	50
1678	50
2002	50
1829	50
2023	50
1721	50
1687	50
2127	50
1791	50
1807	50
1528	50
1733	50
1639	50
1943	50
1722	50
1952	50
1909	50
1483	50
1494	50
1939	50
2179	50
1509	50
1679	50
1188	50
1609	50
1530	50
1753	50
1833	50
1843	50
1933	50
1652	50
2005	50
1872	50
