"rCRA"	"rError"
34059	20
34225	20
33443	20
33629	20
33194	20
33979	20
33583	20
33601	20
34170	20
33864	20
33633	20
33495	20
33727	20
33738	20
33521	20
33407	20
33610	20
33708	20
33891	20
33487	20
34098	20
33604	20
33433	20
33638	20
33578	20
33721	20
33691	20
33706	20
33688	20
33718	20
33711	20
33834	20
34302	20
33486	20
33634	20
33792	20
33589	20
33469	20
33435	20
33373	20
33750	20
34071	20
34128	20
33516	20
33788	20
33567	20
33712	20
33584	20
33919	20
33825	20
33642	20
33713	20
33813	20
33941	20
33589	20
33519	20
33456	20
33994	20
34379	20
34062	20
33473	20
33679	20
33804	20
33473	20
34112	20
33479	20
33602	20
34022	20
33632	20
33585	20
33558	20
33425	20
33658	20
33749	20
33809	20
33604	20
33568	20
33495	20
33612	20
33719	20
