"rCRA"	"rError"
7087	20
7168	20
6620	20
6979	20
6597	20
6963	20
7042	20
6474	20
6797	20
7051	20
6664	20
7184	20
6927	20
7477	20
7404	20
7008	20
6970	20
6422	20
6582	20
7318	20
7244	20
6903	20
6643	20
6994	20
6765	20
6964	20
7204	20
6919	20
7351	20
6749	20
7037	20
7453	20
7307	20
6799	20
6772	20
6586	20
7288	20
7406	20
7482	20
7028	20
6975	20
7102	20
6698	20
7362	20
6497	20
6876	20
7222	20
7121	20
6415	20
7031	20
7479	20
6961	20
7451	20
6936	20
6408	20
6564	20
6661	20
6632	20
7419	20
7287	20
6701	20
6783	20
6932	20
6967	20
6585	20
7278	20
6566	20
6441	20
7294	20
7203	20
6639	20
6925	20
6781	20
6777	20
6661	20
6581	20
6367	20
6917	20
7504	20
6677	20
