"rCRA"	"rError"
31528	20
31636	20
31425	20
31827	20
31770	20
32147	20
31600	20
31855	20
32211	20
31497	20
31942	20
31594	20
30766	20
31343	20
32073	20
31678	20
32067	20
31316	20
31496	20
31187	20
31360	20
31978	20
31298	20
31465	20
31904	20
32159	20
31329	20
31121	20
31954	20
31463	20
31460	20
31938	20
31845	20
31634	20
32023	20
31766	20
31541	20
31666	20
31925	20
31722	20
31883	20
31791	20
31390	20
31076	20
31529	20
31405	20
31581	20
31513	20
31469	20
31345	20
31301	20
31566	20
31497	20
32162	20
31798	20
31285	20
31202	20
31374	20
31987	20
32167	20
32114	20
32307	20
31507	20
31241	20
31798	20
31420	20
31278	20
32142	20
31428	20
31882	20
32204	20
31966	20
32132	20
31975	20
31330	20
31480	20
31986	20
31401	20
31367	20
31384	20
