"rCRA"	"rError"
3294	50
3103	50
3059	50
3003	50
2917	50
2927	50
2837	50
3118	50
3095	50
2868	50
3075	50
3088	50
2778	50
2725	50
2676	50
3031	50
3056	50
2972	50
2955	50
2970	50
2888	50
3236	50
3017	50
3017	50
3413	50
3101	50
3273	50
3035	50
3196	50
2942	50
3325	50
2909	50
3335	50
2858	50
3117	50
3025	50
2872	50
2839	50
3313	50
3229	50
3012	50
3117	50
3118	50
2933	50
2839	50
3340	50
3014	50
2827	50
3050	50
3101	50
3186	50
2979	50
2871	50
3206	50
2848	50
2762	50
2956	50
2957	50
2647	50
2839	50
3074	50
2995	50
2622	50
3108	50
3021	50
3212	50
3356	50
2707	50
3372	50
3051	50
3235	50
2588	50
2687	50
2909	50
2770	50
3001	50
2849	50
3165	50
2910	50
2817	50
