"rCRA"	"rError"
8199	50
7621	50
7878	50
7963	50
7867	50
8277	50
8194	50
7563	50
7943	50
7972	50
7976	50
7930	50
8195	50
7942	50
8217	50
7518	50
7973	50
7683	50
7920	50
8206	50
7870	50
7621	50
8178	50
7914	50
8009	50
7736	50
7471	50
7663	50
7889	50
8007	50
7560	50
7801	50
8339	50
8180	50
7965	50
7940	50
8042	50
7406	50
7482	50
7997	50
8315	50
7735	50
7739	50
7441	50
7716	50
7511	50
8045	50
7892	50
8231	50
8229	50
7949	50
7930	50
7956	50
8195	50
7464	50
7782	50
7931	50
8050	50
7993	50
7353	50
8264	50
7963	50
8044	50
7820	50
7399	50
7920	50
7715	50
7761	50
7695	50
7947	50
7970	50
8133	50
8047	50
7390	50
7808	50
7945	50
8073	50
7792	50
7976	50
7851	50
