"rCRA"	"rError"
30761	20
31206	20
30472	20
30493	20
31068	20
31181	20
31230	20
31052	20
31443	20
31344	20
30683	20
30925	20
30634	20
30440	20
31390	20
30789	20
31296	20
30294	20
30786	20
30931	20
30613	20
30703	20
30428	20
30931	20
30327	20
30729	20
30596	20
30689	20
31016	20
30678	20
31534	20
30553	20
30772	20
31088	20
30715	20
30685	20
31290	20
30537	20
31187	20
30608	20
30773	20
30724	20
30624	20
30877	20
30932	20
30892	20
30619	20
30468	20
30419	20
30730	20
31360	20
30427	20
30880	20
30564	20
31139	20
30634	20
30948	20
30482	20
30689	20
30885	20
30377	20
31202	20
30755	20
30686	20
31103	20
31125	20
30427	20
30785	20
30880	20
30568	20
30661	20
30537	20
30819	20
30531	20
31073	20
30456	20
30776	20
30446	20
30538	20
30516	20
