"rCRA"	"rError"
2457	50
2918	50
2720	50
2456	50
2715	50
2481	50
3032	50
2548	50
3101	50
2988	50
2616	50
2790	50
2904	50
2808	50
3019	50
2666	50
2873	50
2641	50
2974	50
2872	50
3038	50
2424	50
3067	50
3060	50
3149	50
3097	50
2489	50
3166	50
2516	50
2559	50
2767	50
2844	50
2858	50
2442	50
2569	50
2548	50
2963	50
2986	50
2811	50
3029	50
2666	50
2948	50
3124	50
2892	50
2484	50
2693	50
2448	50
2560	50
2645	50
3084	50
2857	50
2446	50
3067	50
2845	50
2482	50
2776	50
2462	50
3077	50
3070	50
2429	50
3016	50
3088	50
3032	50
2911	50
2681	50
2458	50
3002	50
2427	50
2723	50
2751	50
2967	50
2927	50
2615	50
2517	50
3138	50
3066	50
2437	50
2507	50
2420	50
3135	50
