"rCRA"	"rError"
28623	50
28719	50
28511	50
28801	50
28933	50
28547	50
28597	50
28775	50
28914	50
28861	50
28801	50
28926	50
28533	50
28592	50
28728	50
28531	50
28789	50
28363	50
29043	50
28914	50
28734	50
28295	50
28726	50
28775	50
28575	50
28270	50
29154	50
29065	50
28554	50
28413	50
28965	50
28758	50
28683	50
28968	50
28501	50
28367	50
28839	50
28433	50
28522	50
28729	50
28394	50
28365	50
29137	50
28614	50
28319	50
28707	50
28989	50
29024	50
29105	50
28513	50
28749	50
28786	50
28698	50
28960	50
28484	50
28549	50
28795	50
28998	50
28585	50
29057	50
29011	50
28752	50
28647	50
28568	50
28610	50
28961	50
28573	50
28430	50
28762	50
28559	50
28535	50
28592	50
28815	50
29141	50
29050	50
28606	50
28717	50
29040	50
28285	50
29195	50
