"rCRA"	"rError"
1912	20
2061	20
2108	20
1686	20
1885	20
1990	20
1934	20
1716	20
2120	20
1869	20
1889	20
2222	20
1706	20
1733	20
1982	20
2225	20
1846	20
1492	20
1978	20
1628	20
1868	20
1673	20
2041	20
1617	20
1672	20
2159	20
2085	20
2238	20
1697	20
2260	20
2136	20
2198	20
1881	20
1795	20
1781	20
1745	20
1736	20
1728	20
1588	20
1864	20
2035	20
2290	20
2228	20
2226	20
1576	20
2103	20
1495	20
2079	20
1949	20
1563	20
1735	20
1661	20
1721	20
1566	20
1657	20
1705	20
2092	20
2229	20
1519	20
1597	20
1842	20
1939	20
2152	20
2248	20
2124	20
2050	20
2277	20
1591	20
2185	20
1985	20
1910	20
1707	20
1836	20
1987	20
2004	20
1900	20
1966	20
1735	20
1958	20
2210	20
