"rCRA"	"rError"
1815	50
1761	50
2070	50
1858	50
1720	50
2060	50
2139	50
1694	50
2229	50
2234	50
1811	50
1952	50
1693	50
1934	50
1730	50
1847	50
2471	50
1842	50
2156	50
2171	50
2011	50
1917	50
1819	50
2014	50
2190	50
1765	50
2021	50
1703	50
1751	50
2268	50
2189	50
2203	50
1688	50
1908	50
2269	50
1791	50
1922	50
2105	50
2023	50
2109	50
2235	50
1884	50
1934	50
1621	50
1637	50
1964	50
2094	50
1949	50
1846	50
1909	50
2116	50
2070	50
1970	50
2170	50
1640	50
1796	50
1786	50
2140	50
2276	50
2099	50
2187	50
1652	50
1661	50
2466	50
2000	50
1861	50
1756	50
1697	50
2275	50
2077	50
2177	50
1863	50
1814	50
1660	50
1724	50
2062	50
1771	50
2194	50
1671	50
2257	50
