"rCRA"	"rError"
26640	20
26923	20
26905	20
27408	20
27613	20
26758	20
26648	20
26838	20
27301	20
26283	20
26302	20
26467	20
27273	20
26703	20
26841	20
27580	20
26370	20
26234	20
27497	20
27462	20
26462	20
27345	20
27296	20
26500	20
27406	20
27501	20
26703	20
27293	20
26876	20
27392	20
26776	20
26533	20
26791	20
27311	20
27338	20
27608	20
26401	20
26687	20
26670	20
27587	20
26574	20
26451	20
26341	20
26411	20
26623	20
26577	20
26246	20
27519	20
27496	20
26989	20
27383	20
27276	20
27485	20
26291	20
27212	20
26513	20
26740	20
26614	20
27038	20
26695	20
26616	20
27114	20
26531	20
26367	20
26364	20
26681	20
27202	20
26807	20
26383	20
27026	20
27269	20
26465	20
26531	20
27472	20
26900	20
26513	20
26276	20
26477	20
26259	20
26447	20
