"rCRA"	"rError"
26226	20
26456	20
26545	20
26841	20
26369	20
26749	20
26460	20
26270	20
26223	20
26296	20
26400	20
26731	20
26611	20
26657	20
26242	20
26369	20
26516	20
26324	20
26611	20
26453	20
26053	20
26304	20
26438	20
27476	20
26479	20
26527	20
26928	20
26378	20
26294	20
26261	20
26201	20
26489	20
26362	20
26122	20
26790	20
26272	20
26191	20
26306	20
26297	20
26329	20
26376	20
27151	20
26578	20
26379	20
26372	20
26439	20
26179	20
26408	20
26403	20
26221	20
26737	20
26439	20
26239	20
26332	20
26030	20
26261	20
27346	20
26560	20
26634	20
26301	20
26540	20
26359	20
26627	20
27452	20
26138	20
26366	20
26965	20
26832	20
26655	20
26292	20
26421	20
27022	20
26343	20
26346	20
26607	20
26555	20
26483	20
26652	20
26263	20
26400	20
